gpu_name,gpu_sm,cuda_driver,torch_version,triton_version,dtype,mode,impl,B,H,N,D,causal,seqlen_k,fwd_ms,bwd_ms,total_ms,tokens_per_s,peak_mem_mb,speedup_vs_sdpa,skip_ratio
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,triton_flash,2,4,1024,64,False,-1,0.421,1.520,1.940,4221768,27.3,1.054,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,naive,2,4,1024,64,True,-1,0.901,2.376,3.277,2499594,96.3,0.486,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,sdpa,2,4,1024,64,True,-1,0.395,1.198,1.592,5145227,29.3,1.000,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,triton_flash,2,4,1024,64,True,-1,0.369,1.077,1.446,5664707,27.3,1.101,0.4688
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,naive,2,4,1024,128,False,-1,2.611,6.542,9.153,895017,104.3,0.445,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,sdpa,2,4,1024,128,False,-1,0.950,3.123,4.073,2011380,50.3,1.000,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,triton_flash,2,4,1024,128,False,-1,0.762,4.962,5.724,1431192,38.3,0.712,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,naive,2,4,1024,128,True,-1,1.092,2.775,3.867,2118614,104.3,0.752,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,sdpa,2,4,1024,128,True,-1,0.645,2.263,2.908,2817064,50.3,1.000,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,triton_flash,2,4,1024,128,True,-1,0.678,2.913,3.591,2281515,38.3,0.810,0.4688
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,naive,2,4,2048,64,False,-1,4.190,9.937,14.127,1159757,320.3,0.507,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,sdpa,2,4,2048,64,False,-1,1.479,5.688,7.167,2286095,42.4,1.000,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,triton_flash,2,4,2048,64,False,-1,1.316,5.734,7.050,2323941,38.3,1.017,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,naive,2,4,2048,64,True,-1,4.264,9.903,14.167,1156524,320.3,0.308,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,sdpa,2,4,2048,64,True,-1,0.951,3.412,4.363,3754973,42.4,1.000,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,triton_flash,2,4,2048,64,True,-1,0.992,3.351,4.342,3773094,38.3,1.005,0.4844
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,naive,2,4,2048,128,False,-1,4.596,11.417,16.013,1023171,336.3,0.995,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,sdpa,2,4,2048,128,False,-1,3.594,12.343,15.937,1028021,80.9,1.000,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,triton_flash,2,4,2048,128,False,-1,2.785,17.096,19.880,824140,60.3,0.802,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,naive,2,4,2048,128,True,-1,4.612,11.732,16.343,1002491,336.3,0.542,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,sdpa,2,4,2048,128,True,-1,1.958,6.901,8.860,1849285,80.9,1.000,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,triton_flash,2,4,2048,128,True,-1,2.271,9.658,11.929,1373436,60.3,0.743,0.4844
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,naive,2,4,4096,64,False,-1,19.526,35.963,55.489,590532,1200.3,0.479,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,sdpa,2,4,4096,64,False,-1,5.307,21.248,26.555,1233968,68.5,1.000,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,triton_flash,2,4,4096,64,False,-1,4.554,20.868,25.422,1288942,60.4,1.045,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,naive,2,4,4096,64,True,-1,19.593,36.152,55.745,587822,1200.3,0.268,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,sdpa,2,4,4096,64,True,-1,2.999,11.932,14.930,2194731,68.5,1.000,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,triton_flash,2,4,4096,64,True,-1,2.701,11.839,14.541,2253547,60.4,1.027,0.4922
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,naive,2,4,4096,128,False,-1,23.839,44.760,68.599,477673,1232.3,0.828,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,sdpa,2,4,4096,128,False,-1,13.011,43.796,56.807,576830,133.0,1.000,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,triton_flash,2,4,4096,128,False,-1,9.672,55.048,64.719,506308,104.4,0.878,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,naive,2,4,4096,128,True,-1,23.655,44.704,68.359,479352,1232.3,0.446,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,sdpa,2,4,4096,128,True,-1,6.872,23.643,30.515,1073828,133.0,1.000,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,triton_flash,2,4,4096,128,True,-1,5.499,28.982,34.481,950310,104.4,0.885,0.4922
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,sdpa,2,4,8192,64,False,-1,19.628,82.573,102.200,641250,120.8,1.000,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,triton_flash,2,4,8192,64,False,-1,17.093,72.612,89.705,730575,104.5,1.139,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,sdpa,2,4,8192,64,True,-1,10.572,44.247,54.820,1195485,120.8,1.000,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,triton_flash,2,4,8192,64,True,-1,9.520,37.536,47.056,1392732,104.5,1.165,0.4961
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,sdpa,2,4,8192,128,False,-1,50.040,168.097,218.137,300435,237.3,1.000,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,triton_flash,2,4,8192,128,False,-1,35.825,212.269,248.094,264158,192.5,0.879,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,sdpa,2,4,8192,128,True,-1,25.954,84.722,110.676,592144,237.3,1.000,-1.0000
NVIDIA GeForce RTX 4070 Laptop GPU,sm_89,11.8,2.7.1+cu118,3.6.0,fp16,train,triton_flash,2,4,8192,128,True,-1,19.920,113.437,133.357,491432,192.5,0.830,0.4961
